area,company_name,detail_url,id,job_exp,job_name,job_price,need_EB
郑州·商都路,郑州云计划软件科技有限公司,http://jobs.zhaopin.com/CC443482010J40565692510.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10126,5-10年,全栈前后端开发,1万-1.5万,本科
郑州·商都路,外企德科,http://jobs.zhaopin.com/CC138117190J40556702605.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10127,3-5年,后端开发工程师,1万-1.5万,本科
郑州·商都路,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40441798916.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10128,5-10年,高级java开发工程师,1.4万-2万,本科
郑州·商都路,富士康科技集团郑州科技园,http://jobs.zhaopin.com/CC356630310J40520085306.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10129,经验不限,系统开发工程师,8千-1万,本科
郑州·商都路,外企德科,http://jobs.zhaopin.com/CC138117190J40418244505.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10130,3-5年,Java/前端开发,1万-2万,本科
郑州·商都路,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40553827116.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10131,5-10年,高级java软件工程师,1.5万-1.8万,本科
郑州·商都路,郑州云计划软件科技有限公司,http://jobs.zhaopin.com/CC443482010J40562601510.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10132,3-5年,软件开发工程师,8千-1.2万,本科
郑州·商都路,外企德科,http://jobs.zhaopin.com/CC138117190J40553098705.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10133,3-5年,java后端工程师,1万-1.6万,本科
郑州·商都路,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40433534816.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10134,5-10年,java开发工程师,1.2万-1.5万,本科
郑州·商都路,北京耐思云科技有限公司,http://jobs.zhaopin.com/CCL1309530020J40563303510.htm?refcode=4019&srccode=401901&preactionid=8bf4b6a2-90d0-45cc-a332-b3339cc9828a,10135,3-5年,JAVA开发工程师（郑州）,1.1万-2.2万,本科
郑州·管城·商都路,外企德科,http://jobs.zhaopin.com/CC138117190J40556459205.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10136,3-5年,java后端工程师,1万-1.5万,本科
郑州·管城·商都路,软语科技,http://jobs.zhaopin.com/CC404924910J40602914312.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10137,5-10年,Java开发工程师,8千-1.1万,大专
郑州·管城·商都路,典道互联,http://jobs.zhaopin.com/CC180299320J40017026511.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10138,3-5年,Windchill开发顾问,1万-1.2万,本科
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676312815.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10139,经验不限,实习java全栈工程师-郑州云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40549538706.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10140,经验不限,郑州Java全栈实习工程师-智慧校园云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40489535905.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10141,经验不限,实习Java+Vue程序员,1千-2千,学历不限
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676312915.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10142,经验不限,郑州实习全栈Java开发工程师-云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40549541406.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10143,经验不限,郑州Java实习全栈开发程序员-java非erlangerlang,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40578125805.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10144,经验不限,Java+VUE实习工程师,1千-2千,大专
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676334315.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10145,经验不限,Java+VUE全栈开发实习生,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40529097506.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10146,1年以下,全栈Java实习生（郑州）,4千-6千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40526695605.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10147,经验不限,java全栈后端工程师（实习岗）,1千-2千,大专
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676318115.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10148,经验不限,郑州Java+Vue开发实习工程师,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40549539606.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10149,经验不限,郑州Java后端工程师-实习岗-ERP开发,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40575826705.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10150,经验不限,郑州Java全栈开发工程师-校园云计算云计算软件,1千-2千,大专
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676319615.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10151,经验不限,Java全栈实习工程师-云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40529107206.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10152,1年以下,实习Java全栈工程师,4千-6千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40526695405.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10153,经验不限,java实习生,1千-2千,大专
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676313715.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10154,经验不限,郑州Java全栈实习工程师,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40547717006.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10155,1年以下,郑州java全栈开发实习生-云计算软件开发,4千-6千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40526694205.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10156,经验不限,Java全栈开发工程师（实习）,1千-2千,大专
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676325615.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10157,经验不限,Java+Vue开发实习岗,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40540113406.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10158,1年以下,郑州全栈java实习生（云计算）,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40578074505.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10159,经验不限,实习java技术开发,1千-2千,大专
郑州·管城·商都路,郑州诚德网络科技有限公司,http://jobs.zhaopin.com/CCL1438101390J40544567905.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10160,经验不限,全栈工程师,8千-1.2万,学历不限
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40540144206.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10161,1年以下,郑州Java全栈实习岗位/Springboot+VUE/云计算云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40489534705.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10162,经验不限,java全栈工程师（实习岗）,1千-2千,学历不限
郑州·管城·商都路,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676313915.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10163,经验不限,全栈Java实习生-云计算,1千-2千,大专
郑州·管城·商都路,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40528087806.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10164,1年以下,郑州Java全栈实习工程师,4千-6千,大专
郑州·管城·商都路,上海玉带信息技术有限公司郑州分公司,http://jobs.zhaopin.com/CCL1220373430J40578140305.htm?refcode=4019&srccode=401901&preactionid=185203a2-903a-44bc-9897-cc6a2e59a326,10165,经验不限,郑州Java全栈开发实习工程师-云计算云计算程序员,1千-2千,大专
郑州·二七区·建中街,郑州向前网络有限公司,http://jobs.zhaopin.com/CCL1484127410J40676332715.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10166,经验不限,Java全栈开发工程师-实习-云计算云计算,1千-2千,大专
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40523170606.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10167,1年以下,郑州java全栈工程师（实习岗）,4千-6千,大专
郑州·二七区·建中街,北京北大软件工程股份有限公司,http://jobs.zhaopin.com/CC000362500J40281804110.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10168,无经验,java开发实习生（2025毕业生）,120-180/天,本科
郑州·二七区·建中街,新开普,http://jobs.zhaopin.com/CC130180870J40534162004.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10169,3-5年,java开发工程师【水电行业】,8千-1.5万,本科
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40528846806.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10170,1年以下,郑州Java全栈开发实习工程师,4千-6千,大专
郑州·二七区·建中街,河南驱动探索信息科技有限公司,http://jobs.zhaopin.com/CCL1389353550J40573150309.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10171,5-10年,Java后端开发工程师+运维,8千-1万·16薪,大专
郑州·二七区·建中街,河南和谐汽车融资租赁有限公司,http://jobs.zhaopin.com/CC588835420J40571332803.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10172,1-3年,系统开发工程师,6千-1万,本科
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40525983506.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10173,1年以下,（实习）郑州Java全栈工程师,4千-6千,大专
郑州·二七区·建中街,超级智慧家(上海)物联网科技有限公司,http://jobs.zhaopin.com/CC263928030J40581695308.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10174,3-5年,java开发工程师,8千-1.3万,本科
郑州·二七区·建中街,北京合众伟奇科技股份有限公司,http://jobs.zhaopin.com/CC468463280J40408044715.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10175,5-10年,高级Java开发工程师,1.1万-1.5万,本科
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40523168806.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10176,经验不限,郑州java全栈工程师（实习）,4千-6千,大专
郑州·二七区·建中街,新开普,http://jobs.zhaopin.com/CC130180870J40306697504.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10177,3-5年,Java开发工程师,6千-1.2万,本科
郑州·二七区·建中街,北京合众伟奇科技股份有限公司,http://jobs.zhaopin.com/CC468463280J40543135115.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10178,5-10年,高级Java技术经理,1.2万-2万,本科
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40549540306.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10179,经验不限,实习java全栈开发-云计算前端后端-云计算实习云计算,1千-2千,大专
郑州·二七区·建中街,新开普,http://jobs.zhaopin.com/CC130180870J40410884904.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10180,5-10年,高级java开发工程师（架构方向）,1万-2万,本科
郑州·二七区·建中街,北京合众伟奇科技股份有限公司,http://jobs.zhaopin.com/CC468463280J40665304515.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10181,3-5年,Java高级开发工程师（郑州）,1.2万-1.6万,本科
郑州·二七区·建中街,上海玉带信息技术有限公司,http://jobs.zhaopin.com/CC588646820J40525995906.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10182,1年以下,郑州Java+小程序全栈开发工程师（实习）,4千-6千,大专
郑州·二七区·建中街,超级智慧家(上海)物联网科技有限公司,http://jobs.zhaopin.com/CC263928030J40466167708.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10183,1-3年,java开发工程师,8千-1.1万·14薪,本科
郑州·二七区·建中街,北京合众伟奇科技股份有限公司,http://jobs.zhaopin.com/CC468463280J40603300815.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10184,10年以上,高级java开发工程师,1.2万-1.8万,本科
郑州·二七区·建中街,北京合众伟奇科技股份有限公司,http://jobs.zhaopin.com/CC468463280J40654799715.htm?refcode=4019&srccode=401901&preactionid=4c734061-65dc-410f-8184-e300d00953b8,10185,5-10年,java软件开发工程师,8千-1.2万,本科
长沙·开福·东风路,外企德科,http://jobs.zhaopin.com/CC138117190J40428934305.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10186,3-5年,java开发工程师,1.3万-2万·16薪,本科
长沙·开福·东风路,北京耐思云科技有限公司,http://jobs.zhaopin.com/CCL1309530020J40530760010.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10187,3-5年,java开发（中高级）,1.3万-2.5万,本科
长沙·开福·东风路,海龙国际,http://jobs.zhaopin.com/CC260713980J40578810309.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10188,5-10年,Java后端工程师,9千-1.2万,大专
长沙·开福·东风路,外企德科,http://jobs.zhaopin.com/CC138117190J40421255305.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10189,3-5年,java开发工程师,1万-2万·13薪,本科
长沙·开福·东风路,长沙三域智能科技有限公司,http://jobs.zhaopin.com/CC843058360J40252320602.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10190,3-5年,Java开发工程师,7千-1.4万·13薪,本科
长沙·开福·东风路,北京神州数字科技有限公司,http://jobs.zhaopin.com/CCL1280870410J40438234306.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10191,3-5年,Java开发（必须要有支付经验）,1.5万-2万,本科
长沙·开福·东风路,北京卓信智恒数据科技股份有限公司,http://jobs.zhaopin.com/CC461178020J40487245710.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10192,5-10年,java开发工程师,8千-1.5万,本科
长沙·开福·东风路,东华医为科技有限公司,http://jobs.zhaopin.com/CC649781480J40219141605.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10193,经验不限,java软件研发,6千-1.2万,本科
长沙·开福·东风路,中联重科,http://jobs.zhaopin.com/CC130731060J40501496211.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10194,3-5年,Java软件开发工程师,1.3万-2.3万·15薪,本科
长沙·开福·东风路,东华软件股份公司,http://jobs.zhaopin.com/CC193399810J40552905207.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10195,无经验,Java开发工程师（24届）,7千-1万,本科
长沙·开福·东风路,东华医为科技有限公司,http://jobs.zhaopin.com/CC649781480J40491501405.htm?refcode=4019&srccode=401901&preactionid=e74f98a9-9a63-4657-a206-33b7efd1abd7,10196,经验不限,长沙-Java或Vue方向医疗软件工程师,6千-1.2万,本科
